,0.073
7170,0.0098165373507844
7171,0.0058923913925932
7172,0.0111592155066928
7174,0.0084961781538848
7176,0.0109999547678723
7177,0.0109422241505902
7178,0.0107286977361182
7179,0.008571534939272
7180,0.0100597754587675
7181,0.0090086042670877
7182,0.0113938407521662
7183,0.0108568894153278
7184,0.0079840942926626
7185,0.0086281890572408
7187,0.0102289819716055
7188,0.006557544745832
7189,0.0093406980934831
7190,0.0095884439255922
7192,0.0082175647002516
7193,0.0114188935460405
7194,0.0090414303541344
7196,0.0133108257698823
7197,0.006368058130668
7198,0.0103471582159084
7199,0.0118985521393892
7200,0.0090971231217755
7201,0.011523900192847
7203,0.0121385321695142
7204,0.0148235383537436
7205,0.0109326937552935
7206,0.009075711728885
7208,0.0095372676568904
7209,0.0096912291211557
7210,0.0129632363054998
7211,0.0087828180560875
7212,0.0084420607370601
7213,0.0134312204706601
7216,0.0080821542260524
7217,0.0045091656548884
7220,0.0060699036810849
7222,0.0139510347018128
7224,0.0087499749682884
7226,0.0107347799787742
7227,0.0121443736184216
7228,0.0122967342570549
7229,0.0107783166257294
7230,0.008902893697258
7231,0.0094185402665063
7232,0.0087889114696355
7233,0.0126460098035195
7234,0.0072015839848613
7235,0.0079293462927669
7237,0.0088350536807228
7239,0.0078762750659681
7240,0.0091000435611052
7241,0.0061361750078216
7242,0.0106104324907663
7243,0.0111592783381057
7246,0.0128086389407776
7247,0.0105277205643089
7248,0.0114003693965185
7249,0.0094191452245712
7250,0.0109713630716333
7251,0.008637312408379
7253,0.0099880837817049
7256,0.008209024894283
7257,0.0060020111730318
7259,0.0086872802645118
7261,0.0131981372708103
7262,0.0145284498442343
7263,0.0096145408740818
7265,0.0071546481608842
7267,0.0080871997909811
7268,0.0116685186618366
7270,0.0102951785574715
7272,0.0092088496764629
7274,0.0067842879517693
7275,0.0098505322163383
7276,0.0108945516122939
7277,0.0103737818423569
7280,0.0130300713980076
7281,0.0099676246437348
7282,0.0076263074269421
7284,0.0091110650453149
7285,0.0075146260690723
7287,0.0056481740804214
7288,0.0081915161485822
7289,0.0086086906509547
7290,0.0089303877013442
7291,0.0111670663338291
7292,0.007864490966054
7293,0.0107721499793091
7294,0.0109429497216179
7295,0.0047773937670629
7296,0.0099245050620462
7297,0.0157777054695619
7298,0.0091232549283558
7300,0.0104289094596326
7301,0.0126899792155917
7302,0.0143089871567459
7303,0.0105186958555772
7306,0.0081390926285538
7307,0.0074659528835767
7308,0.0100102952291045
7309,0.0070110137743245
7311,0.010106980342132
7312,0.0078708586509689
7313,0.0113017616109261
7314,0.0136555396646318
7316,0.0092511218647473
7317,0.0116283996563636
7319,0.0126023140101072
7320,0.0078244583558638
7321,0.0132551668838926
7322,0.0116056969424194
7323,0.0088938560653569
7324,0.0075414466865965
7325,0.0125103251861411
7328,0.0110341113314983
7330,0.013566903923198
7331,0.0104753618758291
7332,0.0062242625805102
7333,0.0061585781290031
7334,0.006754646663438
7335,0.005992250366428
7336,0.0131587320007949
7337,0.0082091257025598
7338,0.0147472304589238
7340,0.0100528077930708
7341,0.0074614170229702
7343,0.0101025199484402
7344,0.0092671269532195
7347,0.0081340026199503
7350,0.0071028968891031
7351,0.0140792018899005
7352,0.0087211121651846
7353,0.010983648763039
7354,0.0092424277585044
7357,0.0095792054612077
7358,0.0101351439230817
7359,0.0078187650727063
7360,0.008371475450143
7362,0.0077245057211453
7363,0.0079138999223986
7364,0.0098323763331077
7365,0.0114961858008989
7367,0.0086753492048662
7368,0.0073237918116216
7369,0.009038266004069
7370,0.0051217061083456
7371,0.008896048487692
7373,0.0066064274216926
7374,0.0073089863078588
7375,0.0095902247301113
7377,0.0072473815787167
7378,0.0073257851308255
7379,0.007208257172154
7380,0.0075402700287453
7381,0.0059561905058993
7382,0.0074363724462359
7383,0.009120720601284
7384,0.0103682216775969
7385,0.0097819345778962
7386,0.0081544439271369
7387,0.0069612051000985
7388,0.0047120023157463
7389,0.0091284955214302
7390,0.0113921885281037
7391,0.0116363055835983
7392,0.0061991927398716
7393,0.0078910514012754
7394,0.0122274323381082
7395,0.0107189779303346
7396,0.00922869565181
7397,0.0076500238022215
7398,0.0112671550501201
7399,0.0078394879749796
7400,0.0081670255087465
7401,0.0096422232625258
7402,0.0093012967309515
7403,0.0101297918702037
7404,0.0059394715901354
7405,0.0087864713125094
7406,0.0109115259423283
7408,0.0121469941219722
7409,0.0112521653716281
7412,0.0087384340506741
7413,0.0066332290108813
7415,0.0079801978176741
7416,0.0149720904605518
7419,0.0093566697177495
7420,0.0047738303219764
7421,0.0101007924908854
7422,0.0083046043645242
7423,0.0071414898319848
7424,0.012030840467665
7426,0.0071413393276702
7427,0.0107764463093336
7428,0.0102834594574613
7430,0.0082993915116215
7431,0.0078081476637436
7434,0.0076462753648216
7435,0.0061811436965138
7436,0.0088834597554227
7437,0.0087245882647329
7438,0.0109277565147693
7439,0.007700937130999
7440,0.0094951891094833
7441,0.0062032296672942
7442,0.0134479088507738
7443,0.0120223932892875
7444,0.0059345619300059
7446,0.0044127298333996
7447,0.0089966648786545
7448,0.0066707376393568
7449,0.0114776639159025
7450,0.0136481262261913
7451,0.0096669241434253
7452,0.0078777654929404
7453,0.0115165285559916
7454,0.0141544540012204
7455,0.0101309209572746
7456,0.0098691834197939
7457,0.0112151652708297
7458,0.0097328214333433
7460,0.0080781087632952
7461,0.0047880353679841
7464,0.0070514151003718
7465,0.011734171985997
7466,0.00472352198978
7467,0.0081992881407553
7468,0.0088091672442153
7469,0.006949592015217
7470,0.0082662882743766
7471,0.0121627561145143
7472,0.0070276933043151
7473,0.0073412610574468
7474,0.0106674576683763
7475,0.0113314322605865
7476,0.0112062645396767
7477,0.0081941258590029
7478,0.0102821421473088
7479,0.0126744149824691
7480,0.013070097863647
7483,0.0059402526375244
7484,0.007905031419944
7485,0.0114095370209587
7486,0.0092009594362986
7487,0.0122606786539484
7488,0.0108196624762126
7489,0.0099762693886136
7490,0.0112999848802553
7492,0.0088420506100103
7493,0.0093681428303597
7494,0.0075300103170536
7495,0.0106757435057078
7496,0.0061593104390212
7497,0.0084696509319492
7499,0.0085927804927121
7501,0.0081453192627975
7502,0.0118458388749526
7503,0.0122845258465361
7504,0.0102969637701669
7505,0.0109323610588804
7506,0.0070543732566738
7507,0.0079884122749005
7508,0.0107082311763072
7510,0.0101844305077709
7511,0.0102169469983308
7512,0.0116018250796028
7514,0.0107080345874794
7515,0.0078657314320404
7516,0.012504394645507
7517,0.0123788550247144
7518,0.0128523037404406
7520,0.0068880533783238
7521,0.0066333322034749
7522,0.0108637714353512
7523,0.0082084721829874
7524,0.0052719571549147
7526,0.0130547715445121
7527,0.0114560414077795
7528,0.0082977025125155
7529,0.0091627606623309
7530,0.0105204904346642
7531,0.0089319446275017
7532,0.009203765271934
7533,0.0075133727552561
7535,0.0089405123574776
7538,0.0129090032126189
7539,0.0076168492116805
7540,0.0089273397035224
7541,0.0082253701378374
7542,0.0074601280529171
7543,0.0113739942227636
7544,0.014702856138498
7546,0.0123120959451114
7547,0.0097702640000082
7548,0.0097649601095681
7549,0.0077279556468304
7550,0.0112428391550654
7551,0.0119338253403654
7552,0.0123939832990075
7553,0.0040640873540558
7554,0.010288472573562
7555,0.0055860855898132
7556,0.0083759697630668
7557,0.0125077025434683
7559,0.0101595414233303
7561,0.0117422623065426
7562,0.010244617388993
7564,0.0104328501603147
7565,0.0088642029538582
7566,0.0093855177460625
7567,0.0071156988199829
7569,0.0133755876466334
7570,0.0087680713785587
7572,0.0086472820242251
7573,0.0061892371566094
7574,0.0109484104624596
7575,0.0059893313267961
7577,0.013505239060297
7578,0.0076006852786709
7579,0.0131428415022423
7580,0.0087510692155189
7581,0.0076832291046613
7584,0.0096786598058377
7585,0.0075959377135529
7586,0.0062956980652284
7587,0.0137032908570017
7588,0.0097423619776875
7590,0.0099372575614204
7591,0.0079339433295013
7592,0.0095085912862064
7593,0.0102932567746351
7594,0.008666728098415
7595,0.0070615270575577
7596,0.0077771066309
7597,0.0113526949724175
7598,0.0118006782931076
7599,0.0092631602114221
7601,0.0093327232993073
7602,0.0106389766951141
7603,0.0129679424346491
7604,0.0120862955990555
7605,0.0085596506901186
7606,0.0108313542131874
7607,0.006809426532387
7608,0.0075871851122936
7609,0.0057889700860208
7610,0.0129880150785631
7611,0.0124247083939236
7612,0.0090103693315606
7613,0.0105396922550219
7614,0.0102267631234843
7615,0.0072399590717754
7617,0.0105443415476075
7618,0.0102946150526111
7619,0.0099282768641343
7620,0.0115400962234596
7621,0.0075349317290577
7622,0.0114820656369807
7623,0.0121422006226963
7625,0.0094300806291821
7627,0.0118514877190527
7629,0.0058765701002733
7630,0.0080408069514198
7631,0.0090658325452783
7632,0.0074478859577244
7634,0.007615279017937
7637,0.0090815144882947
7638,0.0095584982166949
7639,0.0144477988801953
7640,0.0064871173818101
7641,0.0056061333679142
7642,0.0077372613181612
7643,0.0079265306698929
7644,0.0113438158626806
7645,0.0122242737892419
7646,0.0090080431830366
7647,0.0097185901437999
7648,0.0110010422386122
7649,0.0058597900092753
7650,0.0124526098724457
7652,0.0085925337705962
7653,0.008799925198479
7654,0.0107327101592039
7655,0.0125089750680601
7656,0.0069608068554904
7657,0.0097546212400785
7658,0.0115060209736291
7659,0.0084938219352217
7661,0.0080171043230639
7662,0.0094314909265318
7663,0.0104664330093929
7664,0.0107652542783498
7665,0.0089631135858884
7667,0.0102863646325425
7668,0.010387438890659
7669,0.0123724844701437
7671,0.011041981517097
7672,0.0120437170362149
7674,0.005860051006206
7675,0.0067765938215595
7677,0.0117454199803719
7678,0.0151721297598303
7679,0.0096588675684557
7680,0.0078012424172608
7681,0.0096786628764588
7682,0.0125901068621957
7683,0.0065982603258399
7684,0.010125896477672
7686,0.0065703633865076
7687,0.0150187797620879
7689,0.0088381849659482
7691,0.010358396092616
7692,0.0093290031088157
7694,0.0107308577521165
7696,0.008414057105361
7698,0.0108472061027107
7699,0.008308433945902
7700,0.0130956120805888
7701,0.006560804720248
7702,0.0122184190226388
7703,0.0052960678555212
7704,0.0110870687351336
7705,0.0150468074271217
7706,0.0058097657032655
7707,0.008096321830369
7709,0.0112284455685379
7710,0.0141274486673863
7711,0.0092812080333138
7712,0.007553858425073
7713,0.0103097194351478
7714,0.0075067460398611
7715,0.0086086543966755
7716,0.0086571657709011
7717,0.0088585905139048
7718,0.0107208677582492
7720,0.008281733556339
7721,0.0123458764161337
7722,0.0127335856554566
7723,0.0098273291289777
7724,0.0144805634039927
7725,0.008691549995674
7726,0.0086987758099213
7728,0.0066523490994801
7730,0.0104453955824505
7731,0.0080482988058979
7733,0.0113599274346033
7735,0.0133262958513251
7736,0.0104085929748947
7738,0.007876983090902
7739,0.0120683167317674
7740,0.0050308009994225
7741,0.0137903378586841
7742,0.0125342784578121
7743,0.010730739057495
7746,0.0104940833937762
7747,0.0121129287081128
7749,0.0114655452612437
7750,0.0130786652163703
7751,0.0142651581380545
7752,0.0067744990359321
7753,0.0073184872555974
7754,0.0157771444867879
7755,0.0115898382034924
7756,0.00824625091433
7758,0.0105522545734709
7762,0.0060732235472449
7763,0.0118498529761812
7764,0.0091626877043835
7765,0.0076745280727734
7766,0.0084665361791879
7767,0.0063697493340278
7768,0.0100508110742539
7771,0.0096697059826804
7772,0.0096501144569125
7773,0.0085320126769432
7774,0.0079508605556424
7775,0.0097716397818029
7777,0.0157918321805238
7778,0.0075328944315833
7779,0.0078790500274115
7781,0.0110061213834482
7782,0.0153460474796371
7783,0.0076017508001743
7784,0.0084261343274864
7785,0.0096699706306035
7788,0.0092458004925781
7789,0.0113064158187271
7790,0.0096463053418504
7791,0.0070550994577776
7792,0.0088849144436979
7793,0.0067833760727914
7794,0.0082214576587857
7795,0.0077843141567915
7796,0.0146664688555063
7797,0.0111095363129718
7798,0.0114466263741846
7801,0.0073898941425449
7804,0.0133730328304367
7805,0.015822787135103
7806,0.0116003897205283
7807,0.0138764443669042
7808,0.0094974346928843
7809,0.0089990694824119
7810,0.009754854549661
7811,0.0072950062333637
7813,0.008708739418239
7814,0.0109344228933287
7815,0.010605444518002
7817,0.0113252459188233
7818,0.0063994544041517
7819,0.009115226904545
7820,0.0087762898508885
7823,0.0090594601134789
7825,0.0084702896409044
7826,0.0095551743473955
7829,0.0100768994152653
7830,0.0081383854687159
7831,0.0081704196854722
7832,0.014024113229627
7833,0.0077883365618955
7834,0.0079310023310209
7835,0.0114242670422411
7836,0.0121686003052172
7837,0.0060427827343878
7838,0.0083121026877156
7840,0.0099599790978816
7841,0.0095134690196948
7842,0.0092768342441055
7844,0.0120675490158955
7845,0.0117854140134911
7846,0.0086064098025456
7848,0.0074614158330985
7850,0.0124498836140217
7851,0.0081348149282106
7852,0.0127194433830837
7854,0.0070067542588124
7855,0.0120071692817452
7856,0.0079939527748134
7859,0.0107603689279646
7860,0.0101138792249187
7862,0.0104384098363018
7864,0.0095339936570999
7865,0.0131464675327253
7866,0.0081137848386251
7867,0.0083526450309085
7869,0.0069502155480302
7870,0.0121222130532228
7871,0.0121761312914507
7872,0.0076977294444237
7873,0.0136949211697069
7874,0.010930394090038
7876,0.0091425706165754
7877,0.0108219728520372
7878,0.0091521765509223
7879,0.0087425465630544
7880,0.0073035526523256
7881,0.0111755553019368
7882,0.0103847356450126
7886,0.0106104479529902
7887,0.0085065913413066
7888,0.010894683175739
7889,0.0123270509035357
7891,0.0099599993429307
7892,0.0075138973695469
7893,0.0132879610128454
7895,0.0112863413972855
7896,0.0062638375091981
7897,0.0073310183221805
7898,0.0065498312909321
7899,0.0099653887601439
7900,0.0083067182675181
7901,0.0077901001596249
7902,0.0054083745112934
7903,0.01075457135305
7904,0.0103200649716846
7907,0.0111915885829045
7908,0.0083976069198683
7909,0.0079699877931597
7910,0.0081774608669677
7911,0.0126322346099324
7913,0.0139821484557358
7914,0.008683436580223
7915,0.0083756624501817
7917,0.0091420486007015
7919,0.0123536890490254
7920,0.0089551985140928
7921,0.0104050510558292
7922,0.0139561425931887
7923,0.007997422392271
7924,0.0106363992044901
7925,0.0092234191239337
7926,0.0050850300475409
7927,0.009748483794535
7928,0.0066789347503131
7930,0.0084165905348308
7931,0.0075912459455581
7932,0.0086983574274942
7933,0.0066008130026423
7934,0.0087659914481056
7936,0.007025895925109
7937,0.008525881919654
7938,0.0116424939716882
7939,0.0127562243187541
7940,0.0080682174928263
7941,0.0089500469439596
7942,0.0126226122561926
7944,0.0114897962789135
7945,0.0099860919477634
7946,0.0067348176559509
7948,0.0085436726362748
7949,0.0093327212680741
7950,0.0143423214129997
7951,0.0080520583943716
7952,0.010785351495502
7953,0.0092591772688867
7954,0.0101270877879287
7955,0.0064257811780505
7956,0.0058369995355507
7957,0.0070359502659244
7958,0.0081184037683281
7959,0.0093321929429088
7960,0.0076841581020458
7961,0.008657744792164
7962,0.0110978013896085
7964,0.0071215760198085
7965,0.0134711310734374
7966,0.0061525342930624
7967,0.0071381577144377
7968,0.0073590138948319
7970,0.0119081833776735
7971,0.0075538078976135
7972,0.0109474652824608
7973,0.009165893553323
7975,0.0061924029178656
7976,0.0081755404188124
7977,0.0083424643040944
7979,0.0071754063736377
7980,0.0087317798284021
7981,0.0101119885110762
7982,0.0064376244761111
7983,0.0113956089830722
7984,0.0087455606530784
7986,0.0128549322136744
7988,0.0101008757151881
7989,0.0087524516926552
7990,0.0074341577219654
7991,0.0081969933625782
7992,0.0115186149949713
7993,0.0119583928464213
7995,0.0113388159201906
7997,0.0089097112090223
7998,0.0087267871061648
7999,0.0090490059807871
8000,0.0078973471051476
8001,0.0101591791185888
8002,0.0103805623399831
8003,0.0069993149893906
8005,0.0079110329859821
8006,0.0150675502284283
8007,0.0085520862505906
8008,0.0071624391485168
8009,0.007566139413693
8010,0.0092699798284025
8011,0.0067182603367247
8013,0.0093708464051117
8015,0.0072661593922145
8016,0.0080375220196149
8018,0.0079186534460318
8020,0.0090255579597651
8021,0.0057018982671701
8022,0.0101921237588668
8023,0.0097210077706601
8024,0.0089635595558591
8028,0.0101894601582889
8030,0.0112534549211596
8032,0.0111897500427614
8033,0.0068260189640639
8034,0.0106364318206164
8037,0.0091460446108302
8038,0.011807637105434
8039,0.0083662744978638
8040,0.0083431351692043
8041,0.0083008681593226
8043,0.0098640935608416
8044,0.0075234465101862
8045,0.0080472867162798
8048,0.0073818305339435
8049,0.013632823938675
8053,0.0094302693607151
8054,0.0110909435510727
8056,0.0123911577673163
8058,0.0074379723933998
8059,0.0078869398726848
8060,0.0107459664389028
8061,0.0097170952325502
8062,0.0088244027440371
8063,0.0068705888020962
8064,0.0085555584331707
8065,0.0101674924641967
8066,0.0118252560640779
8067,0.0089948147291544
8068,0.0119235026221857
8070,0.0103200059323026
8071,0.010437689838051
